,City_Name,Lat,Lon,Max_Temp,Humidity,Clouds,Wind_Speed,Country,Date
0,Port Alfred,-33.59,26.89,57.94,71,0,14.32,ZA,1598572677
1,Carnarvon,-24.87,113.63,66.2,100,40,8.05,AU,1598572678
2,Busselton,-33.65,115.33,51.01,85,0,1.3,AU,1598572678
3,Nouakchott,18.09,-15.98,84.2,79,20,10.29,MR,1598572678
4,Aklavik,68.22,-135.01,42.8,75,75,6.93,CA,1598572473
5,Airai,-8.93,125.41,67.1,59,7,6.49,TL,1598572506
6,Ushuaia,-54.8,-68.3,37.4,55,40,6.93,AR,1598572678
7,Puerto Ayora,-0.74,-90.35,66.99,87,73,7.0,EC,1598572678
8,Thinadhoo,0.53,72.93,83.07,66,100,5.03,MV,1598572679
9,Pevek,69.7,170.31,40.33,86,9,4.09,RU,1598572497
10,Saint-Philippe,-21.36,55.77,68.0,60,36,4.7,RE,1598572679
11,Bredasdorp,-34.53,20.04,53.6,93,47,10.29,ZA,1598572679
12,Hobyo,5.35,48.53,75.99,79,96,26.11,SO,1598572496
13,Mahébourg,-20.41,57.7,69.8,77,75,3.36,MU,1598572680
14,Shingū,33.73,135.98,84.2,79,40,3.36,JP,1598572680
15,Margate,51.38,1.39,61.0,87,51,4.0,GB,1598572519
16,Butaritari,3.07,172.79,82.6,69,100,10.94,KI,1598572511
17,Jamestown,42.1,-79.24,70.0,83,1,11.41,US,1598572479
18,Palekastro,35.2,26.25,79.0,58,0,11.01,GR,1598572680
19,Norman Wells,65.28,-126.83,57.2,76,75,8.05,CA,1598572496
20,Vila Franca do Campo,37.72,-25.43,71.6,83,20,1.95,PT,1598572681
21,Cape Town,-33.93,18.42,55.0,81,75,8.05,ZA,1598572660
22,Punta Arenas,-53.15,-70.92,32.0,90,83,20.8,CL,1598572677
23,Gardelegen,52.53,11.4,57.0,74,99,7.02,DE,1598572681
24,Santa Cruz Cabrália,-16.28,-39.02,71.6,83,75,2.24,BR,1598572681
25,Miraflores,19.22,-98.81,68.0,64,90,12.75,MX,1598572682
26,Morro Bay,35.37,-120.85,70.0,82,10,11.01,US,1598572682
27,Vila,42.03,-8.16,68.0,94,90,6.93,PT,1598572682
28,Shimoda,34.67,138.95,84.2,89,40,2.24,JP,1598572682
29,Sucre,-19.03,-65.26,62.6,45,0,3.47,BO,1598572682
30,Lebu,-37.62,-73.65,48.96,88,97,10.8,CL,1598572491
31,Epe,6.58,3.98,74.55,88,83,6.71,NG,1598572683
32,Ust-Tsilma,65.44,52.15,47.1,94,36,6.78,RU,1598572671
33,Khatanga,71.97,102.5,60.1,68,44,6.33,RU,1598572683
34,Lüderitz,-26.65,15.16,53.69,76,0,12.97,NA,1598572683
35,Hasaki,35.73,140.83,88.0,83,40,8.05,JP,1598572683
36,Poltavka,54.37,71.76,55.11,84,49,5.93,RU,1598572683
37,Albany,42.6,-73.97,63.0,91,100,3.24,US,1598572475
38,Vaini,-21.2,-175.2,80.6,69,40,8.05,TO,1598572684
39,Avarua,-21.21,-159.78,77.0,57,39,13.87,CK,1598572475
40,Marovoay,-16.1,46.63,71.6,73,20,5.82,MG,1598572684
41,Río Gallegos,-51.62,-69.22,37.4,47,40,20.8,AR,1598572684
42,Hermanus,-34.42,19.23,51.01,89,63,16.55,ZA,1598572684
43,Arraial do Cabo,-22.97,-42.03,70.86,90,0,11.54,BR,1598572478
44,Richmond,37.55,-77.46,87.8,62,90,13.87,US,1598572494
45,Kameoka,35.0,135.58,84.2,79,75,3.36,JP,1598572685
46,Guerrero Negro,27.98,-114.06,83.5,56,0,16.46,MX,1598572475
47,Rikitea,-23.12,-134.97,68.54,60,0,2.98,PF,1598572474
48,Dholka,22.72,72.47,80.6,94,75,4.7,IN,1598572685
49,Tiarei,-17.53,-149.33,84.2,62,75,6.93,PF,1598572685
50,Qaanaaq,77.48,-69.36,38.98,86,100,10.98,GL,1598572685
51,Tamahú,15.33,-90.17,65.71,95,100,2.21,GT,1598572685
52,Willowmore,-33.29,23.49,46.11,75,16,7.92,ZA,1598572686
53,Castro,-24.79,-50.01,55.17,77,0,3.87,BR,1598572686
54,Shanghai,31.22,121.46,86.0,83,40,8.95,CN,1598572626
55,Pochutla,15.74,-96.47,80.6,74,90,9.17,MX,1598572686
56,Souillac,-20.52,57.52,69.8,77,75,3.36,MU,1598572687
57,Goderich,43.75,-81.72,75.0,83,25,8.43,CA,1598572687
58,Sitka,57.05,-135.33,59.0,62,90,14.99,US,1598572687
59,West Wendover,40.74,-114.07,89.6,19,1,10.29,US,1598572687
60,Mitsamiouli,-11.38,43.28,75.42,78,55,2.26,KM,1598572687
61,Bogotol,56.21,89.53,50.07,97,15,2.1,RU,1598572687
62,Esim,4.87,-2.24,75.54,87,41,9.55,GH,1598572687
63,Wanxian,30.8,108.39,79.9,70,0,3.49,CN,1598572688
64,Kruisfontein,-34.0,24.73,53.13,79,17,14.29,ZA,1598572688
65,Saskylakh,71.92,114.08,62.78,41,58,1.92,RU,1598572688
66,Pacific Grove,36.62,-121.92,69.8,60,75,9.17,US,1598572688
67,Mehamn,71.04,27.85,44.46,68,93,22.86,NO,1598572688
68,Kluczbork,50.97,18.22,54.0,72,49,6.17,PL,1598572688
69,Coyhaique,-45.58,-72.07,35.6,93,90,3.36,CL,1598572689
70,Cherskiy,68.75,161.3,42.89,89,100,1.07,RU,1598572689
71,Aranos,-24.13,19.12,49.86,37,0,6.44,NA,1598572689
72,Yinchuan,38.47,106.27,72.09,29,81,3.13,CN,1598572689
73,Mataura,-46.19,168.86,51.58,57,68,5.88,NZ,1598572689
74,Nikolskoye,59.7,30.79,54.0,93,90,2.24,RU,1598572477
75,Sinnamary,5.38,-52.95,79.88,81,91,4.52,GF,1598572690
76,Ojinaga,29.57,-104.42,98.6,17,1,10.0,MX,1598572690
77,Khvatovka,52.35,46.56,64.58,49,93,7.4,RU,1598572690
78,Qaqortoq,60.72,-46.03,46.44,74,100,6.69,GL,1598572690
79,Tateyama,34.98,139.87,90.0,89,40,2.24,JP,1598572690
80,Goma,-1.68,29.22,64.96,68,12,2.53,CD,1598572690
81,Kondinskoye,59.65,67.41,55.81,93,77,10.69,RU,1598572690
82,Ben Gardane,33.14,11.22,72.61,86,0,5.21,TN,1598572691
83,Barrow,71.29,-156.79,39.2,80,90,19.46,US,1598572501
84,Havelock,34.88,-76.9,82.99,84,65,4.0,US,1598572691
85,Vardø,70.37,31.11,42.8,87,20,14.99,NO,1598572691
86,Camacha,33.08,-16.33,71.6,83,40,13.87,PT,1598572586
87,Bluff,-46.6,168.33,51.46,68,79,18.99,NZ,1598572691
88,Ponta do Sol,32.67,-17.1,77.0,53,20,18.34,PT,1598572691
89,Taoudenni,22.68,-3.98,98.76,10,9,10.6,ML,1598572692
90,Taku,39.02,117.65,77.0,65,0,2.24,CN,1598572692
91,Isangel,-19.55,169.27,78.8,78,75,10.29,VU,1598572558
92,Jijiga,9.35,42.8,62.87,88,100,15.43,ET,1598572692
93,Dhidhdhoo,6.88,73.1,83.19,72,64,15.26,MV,1598572692
94,Salta,-24.79,-65.41,64.4,42,0,4.7,AR,1598572564
95,Kaitangata,-46.28,169.85,48.0,63,65,1.99,NZ,1598572693
96,Kapaa,22.08,-159.32,87.01,58,20,11.41,US,1598572693
97,La Suiza,9.85,-83.61,68.0,94,90,9.17,CR,1598572693
98,Severo-Kuril'sk,50.68,156.12,52.74,80,92,13.47,RU,1598572520
99,Bethel,41.37,-73.41,70.0,100,90,5.82,US,1598572450
100,Kurumkan,54.3,110.3,56.95,76,100,8.81,RU,1598572693
101,Bambous Virieux,-20.34,57.76,69.8,77,75,3.36,MU,1598572694
102,Port-Cartier,50.03,-66.87,59.0,58,20,11.41,CA,1598572694
103,Cape Coast,5.11,-1.25,75.0,88,32,11.48,GH,1598572694
104,Tiksi,71.69,128.87,47.08,60,0,8.37,RU,1598572694
105,Korla,41.76,86.15,73.99,97,100,18.68,CN,1598572575
106,Comodoro Rivadavia,-45.87,-67.5,50.0,57,100,12.75,AR,1598572692
107,Chokurdakh,70.63,147.92,40.87,73,100,8.59,RU,1598572695
108,Dinar,38.06,30.17,69.8,43,0,10.29,TR,1598572695
109,Xining,36.62,101.77,55.89,59,30,3.31,CN,1598572589
110,Provideniya,64.38,-173.3,51.8,87,75,6.71,RU,1598572695
111,Yangambi,0.81,24.43,69.33,97,34,1.74,CD,1598572695
112,Chui,-33.7,-53.46,57.45,98,100,6.38,UY,1598572695
113,Grindavik,63.84,-22.43,46.4,100,90,6.93,IS,1598572695
114,Nemuro,43.32,145.57,75.2,94,75,6.93,JP,1598572696
115,Tuktoyaktuk,69.45,-133.04,48.2,61,75,12.75,CA,1598572696
116,Kalispell,48.2,-114.31,82.4,18,1,8.05,US,1598572696
117,Nelson Bay,-32.72,152.15,63.0,42,20,17.22,AU,1598572696
118,Sieradz,51.6,18.73,54.0,84,87,1.01,PL,1598572696
119,Karratha,-20.74,116.85,81.3,28,0,4.63,AU,1598572696
120,Shādegān,30.65,48.66,89.6,37,0,6.93,IR,1598572696
121,Hobart,-42.88,147.33,55.99,47,75,24.16,AU,1598572630
122,Bratsk,56.13,101.61,53.6,100,75,8.95,RU,1598572697
123,Titay,7.81,122.53,79.34,83,96,1.34,PH,1598572697
124,Tumaco,1.8,-78.82,74.97,87,100,9.17,CO,1598572697
125,Oranjestad,12.52,-70.03,84.2,79,20,18.34,AW,1598572697
126,Bengkulu,-3.8,102.27,75.58,81,42,3.76,ID,1598572697
127,Virginia Beach,36.85,-75.98,88.0,66,73,1.99,US,1598572666
128,Inhambane,-23.86,35.38,67.8,86,43,7.74,MZ,1598572698
129,Bariloche,-41.15,-71.31,39.2,69,75,13.87,AR,1598572698
130,Fortuna,40.6,-124.16,64.0,82,1,11.41,US,1598572698
131,Gao,16.64,1.64,86.52,49,6,3.24,ML,1598572698
132,Omsukchan,62.53,155.8,42.48,74,96,6.96,RU,1598572698
133,Staffanstorp,55.64,13.21,55.99,93,75,2.24,SE,1598572699
134,Ruidoso,33.33,-105.67,82.4,21,75,6.96,US,1598572662
135,Manokwari,-0.87,134.08,83.7,66,31,3.11,ID,1598572482
136,Vila Velha,-20.33,-40.29,75.0,88,40,4.7,BR,1598572699
137,Kyshtovka,56.55,76.63,49.96,93,0,4.29,RU,1598572699
138,East London,-33.02,27.91,61.7,63,1,17.02,ZA,1598572529
139,Itarema,-2.92,-39.92,78.66,75,11,18.34,BR,1598572700
140,Kahului,20.89,-156.47,89.6,52,40,31.09,US,1598572700
141,New Norfolk,-42.78,147.06,55.99,72,51,4.0,AU,1598572700
142,Batemans Bay,-35.72,150.18,57.0,46,2,3.0,AU,1598572700
143,Haines Junction,60.75,-137.51,56.98,46,100,4.47,CA,1598572700
144,Nome,64.5,-165.41,59.0,62,90,6.13,US,1598572700
145,Daru,-9.08,143.21,78.17,82,92,21.0,PG,1598572700
146,Sur,22.57,59.53,83.7,69,100,9.19,OM,1598572490
147,Sabzawār,36.21,57.68,59.56,37,0,7.67,IR,1598572701
148,El Alto,-4.27,-81.21,60.82,88,16,15.77,PE,1598572701
149,Maibong,25.3,93.17,72.91,86,80,3.62,IN,1598572701
150,Qasigiannguit,68.82,-51.19,42.8,60,28,3.0,GL,1598572701
151,Hithadhoo,-0.6,73.08,81.41,68,100,2.84,MV,1598572702
152,Kishcha,42.18,47.58,57.15,74,16,4.65,RU,1598572702
153,Zhizdra,53.75,34.74,55.83,96,62,4.79,RU,1598572702
154,Urengoy,65.97,78.37,52.09,80,0,5.7,RU,1598572702
155,Lima,-12.04,-77.03,60.8,82,90,6.93,PE,1598572661
156,Jalu,29.03,21.55,75.13,70,0,9.31,LY,1598572703
157,Laguna,38.42,-121.42,96.01,22,1,5.82,US,1598572703
158,Flinders,-34.58,150.86,60.01,42,0,5.99,AU,1598572497
159,Ust'-Barguzin,53.45,108.98,55.6,87,100,7.52,RU,1598572703
160,Kajaani,64.23,27.73,37.4,93,20,1.12,FI,1598572703
161,Faranah,10.04,-10.74,71.01,96,93,7.65,GN,1598572703
162,Kavieng,-2.57,150.8,83.43,71,42,4.94,PG,1598572537
163,Dikson,73.51,80.55,47.82,81,48,9.64,RU,1598572704
164,Gazli,40.13,63.45,66.81,41,0,13.65,UZ,1598572704
165,Codrington,-38.27,141.97,52.11,78,0,9.51,AU,1598572704
166,Hong Kong,22.29,114.16,84.99,78,0,3.0,HK,1598572664
167,Nichlaul,27.32,83.73,78.91,80,54,8.79,IN,1598572704
168,Beringovskiy,63.05,179.32,52.63,80,83,11.52,RU,1598572704
169,Banikoara,11.3,2.44,71.74,95,92,3.53,BJ,1598572705
170,Cabo San Lucas,22.89,-109.91,91.4,52,20,8.05,MX,1598572668
171,Teya,60.38,92.63,49.62,90,12,3.02,RU,1598572705
172,Kuching,1.55,110.33,73.4,100,40,3.06,MY,1598572705
173,Yulara,-25.24,130.99,62.6,25,0,14.99,AU,1598572538
174,Ahipara,-35.17,173.17,58.3,61,25,9.71,NZ,1598572705
175,Huesca,42.14,-0.41,77.0,78,0,4.7,ES,1598572706
176,Otane,-39.88,176.63,55.71,51,23,4.16,NZ,1598572706
177,Hilo,19.73,-155.09,86.0,55,1,8.05,US,1598572706
178,Nushki,29.55,66.02,69.66,23,0,2.8,PK,1598572706
179,Atuona,-9.8,-139.03,78.82,75,69,18.59,PF,1598572706
180,George Town,5.41,100.34,80.6,94,20,3.36,MY,1598572452
181,Werda,-25.27,23.28,53.71,37,0,4.43,BW,1598572706
182,Diapaga,12.07,1.79,73.9,93,99,5.53,BF,1598572707
183,Aipe,3.22,-75.24,80.6,69,75,4.7,CO,1598572707
184,Namatanai,-3.67,152.43,82.85,74,97,3.33,PG,1598572514
185,Roald,62.58,6.13,53.6,81,88,14.99,NO,1598572707
186,San Quintín,30.48,-115.95,77.97,62,40,14.43,MX,1598572707
187,Upernavik,72.79,-56.15,42.69,71,63,6.24,GL,1598572707
188,Bonavista,48.65,-53.11,55.99,81,19,3.0,CA,1598572707
189,Caravelas,-17.71,-39.25,71.53,86,0,7.61,BR,1598572526
190,Dubbo,-32.25,148.62,53.6,54,0,16.11,AU,1598572668
191,Yarim,14.3,44.38,59.22,72,2,0.43,YE,1598572708
192,Baruun-Urt,46.68,113.28,65.75,66,88,3.58,MN,1598572708
193,Corner Brook,48.97,-57.95,57.2,87,90,9.17,CA,1598572708
194,Kaeo,-35.1,173.78,62.01,3,11,5.01,NZ,1598572708
195,Coquimbo,-29.95,-71.34,53.6,71,20,4.7,CL,1598572486
196,Port Elizabeth,-33.92,25.57,59.0,72,0,17.22,ZA,1598572709
197,Port Augusta,-32.5,137.77,60.01,100,90,6.93,AU,1598572709
198,Sechura,-5.56,-80.82,64.44,74,3,16.24,PE,1598572709
199,The Valley,18.22,-63.06,84.2,74,40,12.75,AI,1598572709
200,Tabou,4.42,-7.35,75.7,86,95,8.77,CI,1598572668
201,Ucluelet,48.93,-125.55,68.0,88,20,8.05,CA,1598572485
202,Ouargaye,11.5,0.06,74.41,89,98,3.71,BF,1598572710
203,Qujing,25.48,103.78,62.51,81,82,4.32,CN,1598572710
204,Rome,43.21,-75.46,69.8,83,40,4.7,US,1598572710
205,Mudgee,-32.59,149.59,52.0,53,0,8.05,AU,1598572710
206,Susurluk,39.91,28.16,69.8,77,8,2.24,TR,1598572710
207,Great Yarmouth,52.61,1.73,62.01,98,81,17.94,GB,1598572710
208,Pisco,-13.7,-76.22,64.4,77,75,8.05,PE,1598572711
209,Qarchak,35.44,51.57,73.4,28,40,7.05,IR,1598572711
210,Lagoa,39.05,-27.98,73.42,90,100,7.76,PT,1598572711
211,Nuuk,64.18,-51.72,48.2,76,100,5.82,GL,1598572711
212,Tasiilaq,65.61,-37.64,33.8,73,99,11.41,GL,1598572711
213,Sargatskoye,55.61,73.5,52.5,91,57,4.59,RU,1598572712
214,Geraldton,-28.77,114.6,51.8,93,90,8.05,AU,1598572712
215,Port Hardy,50.7,-127.42,60.8,82,40,3.36,CA,1598572712
216,Lucapa,-8.42,20.74,70.25,77,91,2.93,AO,1598572712
217,Torbay,47.67,-52.73,57.99,71,75,11.41,CA,1598572712
218,Keminmaa,65.86,24.82,30.2,100,1,3.36,FI,1598572712
219,São Pedro do Sul,-29.62,-54.18,68.0,77,52,6.93,BR,1598572712
220,Coahuayana Viejo,18.73,-103.68,69.8,88,90,4.09,MX,1598572713
221,Stokmarknes,68.56,14.91,46.99,90,94,3.0,NO,1598572713
222,Yar-Sale,66.83,70.83,54.36,80,45,7.4,RU,1598572713
223,Leningradskiy,69.38,178.42,39.13,91,100,4.83,RU,1598572713
224,Östersund,63.18,14.64,50.0,71,35,2.59,SE,1598572713
225,Saint George,37.1,-113.58,105.8,9,1,14.99,US,1598572637
226,Faanui,-16.48,-151.75,77.4,79,2,15.48,PF,1598572491
227,Taltal,-25.4,-70.48,56.21,72,8,3.09,CL,1598572714
228,Kavaratti,10.57,72.64,82.53,72,100,9.17,IN,1598572714
229,Evensk,61.95,159.23,50.07,71,80,11.56,RU,1598572714
230,Kushālgarh,23.2,74.45,74.19,95,95,8.3,IN,1598572714
231,San Patricio,19.22,-104.7,76.35,93,100,7.0,MX,1598572714
232,Klaksvík,62.23,-6.59,50.0,81,26,8.05,FO,1598572714
233,Bowen,-20.02,148.23,71.6,64,75,18.34,AU,1598572478
234,Mossamedes,-15.2,12.15,58.86,87,39,11.16,AO,1598572715
235,Yellowknife,62.46,-114.35,60.8,67,75,11.41,CA,1598572715
236,Vallenar,-28.57,-70.76,55.92,57,0,1.86,CL,1598572715
237,Athens,37.98,23.72,80.01,46,0,3.36,GR,1598572129
238,Aguisan,10.17,122.86,82.78,72,46,4.79,PH,1598572715
239,Kargasok,59.06,80.86,47.57,94,38,5.99,RU,1598572715
240,Marsh Harbour,26.54,-77.06,84.16,77,71,10.67,BS,1598572716
241,Dongkan,34.0,119.83,75.24,89,91,4.94,CN,1598572716
242,Bathsheba,13.22,-59.52,82.4,78,20,18.34,BB,1598572716
243,Sioux Lookout,50.1,-91.92,69.8,52,20,3.36,CA,1598572716
244,São Gabriel da Cachoeira,-0.13,-67.09,74.66,94,34,2.73,BR,1598572716
245,Hakkâri Province,37.58,44.17,56.55,49,0,3.74,TR,1598572716
246,Dunedin,-45.87,170.5,55.0,59,4,1.01,NZ,1598572659
247,Hazorasp,41.32,61.07,60.8,63,0,2.24,UZ,1598572717
248,Bakchar,57.02,82.07,48.31,96,0,3.47,RU,1598572717
249,Portland,45.52,-122.68,84.99,30,20,13.87,US,1598572014
250,Noumea,-22.28,166.46,73.99,53,90,3.36,NC,1598572476
251,Sorong,-0.88,131.25,79.99,83,17,9.62,ID,1598572704
252,Salekhard,66.53,66.6,50.77,90,94,5.39,RU,1598572718
253,Iqaluit,63.75,-68.51,42.8,87,75,4.7,CA,1598572718
254,Rujewa,-8.7,34.38,63.72,69,71,6.31,TZ,1598572718
255,Fort-Shevchenko,44.51,50.26,74.82,39,14,13.51,KZ,1598572718
256,São Paulo de Olivença,-3.38,-68.87,79.43,74,97,2.82,BR,1598572666
257,Ixtapa,20.7,-105.2,86.0,74,90,4.7,MX,1598572719
258,Talnakh,69.49,88.4,53.6,71,50,6.71,RU,1598572719
259,Alugan,12.22,125.48,81.16,84,100,3.42,PH,1598572719
260,Srednekolymsk,67.45,153.68,48.13,70,97,6.29,RU,1598572523
261,Bilibino,68.05,166.44,45.19,70,99,3.11,RU,1598572719
262,Krasnogvardeyets,52.68,52.36,65.57,41,57,7.43,RU,1598572720
263,Malia,35.28,25.47,79.0,74,0,14.99,GR,1598572720
264,Ust-Kuyga,70.02,135.6,51.48,47,0,2.21,RU,1598572720
265,Ikom,5.97,8.71,73.44,95,100,2.91,NG,1598572720
266,Hinton,53.4,-117.59,67.55,27,32,5.86,CA,1598572720
267,Māngrol,21.12,70.12,80.42,87,93,13.58,IN,1598572720
268,San Cristobal,7.77,-72.22,87.8,58,40,6.93,VE,1598572720
269,Deputatsky,69.3,139.9,41.81,66,0,4.12,RU,1598572721
270,Porto Santo,33.07,-16.34,71.6,83,40,13.87,PT,1598572721
271,Nanortalik,60.14,-45.24,49.55,69,100,12.08,GL,1598572721
272,Kenai,60.55,-151.26,62.01,55,75,9.17,US,1598572721
273,Lompoc,34.64,-120.46,68.0,64,1,16.11,US,1598572708
274,Chaihe,44.77,129.7,77.72,81,11,15.28,CN,1598572721
275,Okhotsk,59.38,143.3,55.67,67,100,5.75,RU,1598572722
276,São José da Coroa Grande,-8.9,-35.15,73.11,72,62,8.68,BR,1598572722
